#ber 992_ff
#SNR 0.33 .5 .6 .7 .8 .9
  3.50	  0.00000000	  0.13688059	  0.15875902	  0.15814796	  0.15548466	  0.15419951
  3.60	  0.00000000	  0.13138754	  0.15524854	  0.15639229	  0.15247781	  0.15184258
  3.70	  0.00000000	  0.12492559	  0.15311518	  0.15297258	  0.15092732	  0.14896301
  3.80	  0.00000000	  0.11843544	  0.14765379	  0.15065018	  0.14923194	  0.14720606
  3.90	  0.00000000	  0.10933701	  0.14549071	  0.14892827	  0.14631549	  0.14440924
  4.00	  0.00000000	  0.10377503	  0.14181841	  0.14569909	  0.14382876	  0.14269568
  4.10	  0.00000000	  0.09312417	  0.13891889	  0.14347314	  0.14183616	  0.13978495
  4.20	  0.00000000	  0.08283283	  0.13522227	  0.14168371	  0.13946461	  0.13652656
  4.30	  0.00000000	  0.07274356	  0.13202479	  0.13805419	  0.13693207	  0.13518829
  4.40	  0.00000000	  0.06395296	  0.12824997	  0.13695208	  0.13482553	  0.13233138
  4.50	  0.00000000	  0.04838945	  0.12360371	  0.13328639	  0.13203540	  0.13100620
  4.60	  0.00000000	  0.03629032	  0.11951480	  0.13076381	  0.13029915	  0.12825403
  4.70	  0.00000000	  0.02808952	  0.11662890	  0.12884897	  0.12736908	  0.12550912
  4.80	  0.00000000	  0.01953233	  0.11164273	  0.12719218	  0.12578515	  0.12339262
  4.90	  0.00000000	  0.01252444	  0.10711144	  0.12406187	  0.12255167	  0.12155833
  5.00	  0.00000000	  0.00784129	  0.10243602	  0.12057947	  0.12062099	  0.11928327
  5.10	  0.00000000	  0.00435653	  0.09755694	  0.11660027	  0.11881415	  0.11713913
  5.20	  0.00000000	  0.00234353	  0.09253343	  0.11481565	  0.11646241	  0.11444078
  5.30	  0.00000000	  0.00129317	  0.08642114	  0.11210256	  0.11467291	  0.11274758
  5.40	  0.00000000	  0.00057492	  0.08162212	  0.10877450	  0.11245864	  0.11026306
  5.50	  0.00000000	  0.00042766	  0.07385859	  0.10735405	  0.10977377	  0.10824256
  5.60	  0.00000000	  0.00019033	  0.06810027	  0.10285393	  0.10701678	  0.10605479
